1.000000000000000021e-02,6.900000000000000577e-01,9.875789884197698765e-01
1.000000000000000021e-02,7.100000000000000755e-01,9.875463114192776226e-01
1.000000000000000021e-02,7.299999999999999822e-01,9.875353886702534778e-01
1.000000000000000021e-02,7.500000000000000000e-01,9.875331832576451641e-01
1.000000000000000021e-02,7.700000000000000178e-01,9.875345878799038912e-01
1.000000000000000021e-02,7.900000000000000355e-01,9.875314919702162797e-01
1.000000000000000021e-02,8.100000000000000533e-01,9.875258924527678950e-01
1.000000000000000021e-02,8.300000000000000711e-01,9.875118343888192873e-01
1.000000000000000021e-02,8.499999999999999778e-01,9.875017463146820162e-01
1.000000000000000021e-02,8.699999999999999956e-01,9.874993033413080878e-01
1.000000000000000021e-02,8.900000000000000133e-01,9.874871802624447525e-01
1.000000000000000021e-02,9.100000000000000311e-01,9.874738942136830344e-01
1.000000000000000021e-02,9.300000000000000488e-01,9.871326575101098122e-01
1.000000000000000021e-02,9.500000000000000666e-01,9.871267996910153553e-01
1.000000000000000021e-02,9.699999999999999734e-01,9.871263153501848020e-01
1.000000000000000021e-02,9.899999999999999911e-01,9.871203348072150607e-01
2.999999999999999889e-02,1.000000000000000021e-02,9.870953150143372268e-01
2.999999999999999889e-02,2.999999999999999889e-02,9.870862121730691330e-01
2.999999999999999889e-02,5.000000000000000278e-02,9.870880653894886780e-01
2.999999999999999889e-02,6.999999999999999278e-02,9.870638787078264142e-01
2.999999999999999889e-02,8.999999999999999667e-02,9.870454588155105347e-01
2.999999999999999889e-02,1.100000000000000006e-01,9.870436151264005975e-01
2.999999999999999889e-02,1.300000000000000044e-01,9.870451525038023144e-01
2.999999999999999889e-02,1.500000000000000222e-01,9.870392726141430373e-01
2.999999999999999889e-02,1.700000000000000122e-01,9.870170747404494183e-01
2.999999999999999889e-02,1.900000000000000022e-01,9.870319791780821639e-01
2.999999999999999889e-02,2.100000000000000200e-01,9.870351736055567038e-01
2.999999999999999889e-02,2.300000000000000100e-01,9.870447954803396318e-01
2.999999999999999889e-02,2.500000000000000000e-01,9.870208474741811733e-01
2.999999999999999889e-02,2.700000000000000178e-01,9.869337496147480016e-01
2.999999999999999889e-02,2.900000000000000355e-01,9.869585896150839810e-01
2.999999999999999889e-02,3.099999999999999978e-01,9.869697301363908881e-01
2.999999999999999889e-02,3.300000000000000155e-01,9.868775176476134448e-01
2.999999999999999889e-02,3.500000000000000333e-01,9.869118069593303400e-01
2.999999999999999889e-02,3.699999999999999956e-01,9.868356439312536699e-01
2.999999999999999889e-02,3.900000000000000133e-01,9.868383706493204510e-01
2.999999999999999889e-02,4.100000000000000311e-01,9.868830894567000023e-01
2.999999999999999889e-02,4.299999999999999933e-01,9.868517927720067417e-01
2.999999999999999889e-02,4.500000000000000111e-01,9.868017659749704906e-01
2.999999999999999889e-02,4.700000000000000289e-01,9.868009127186574414e-01
2.999999999999999889e-02,4.899999999999999911e-01,9.868227982402267839e-01
2.999999999999999889e-02,5.100000000000000089e-01,9.868639759891768559e-01
2.999999999999999889e-02,5.300000000000000266e-01,9.867561561451541063e-01
2.999999999999999889e-02,5.500000000000000444e-01,9.867350020621095119e-01
2.999999999999999889e-02,5.700000000000000622e-01,9.867321222932515790e-01
2.999999999999999889e-02,5.899999999999999689e-01,9.867325276182655758e-01
2.999999999999999889e-02,6.099999999999999867e-01,9.867346408536530333e-01
2.999999999999999889e-02,6.300000000000000044e-01,9.867343071482131966e-01
2.999999999999999889e-02,6.500000000000000222e-01,9.867477466919982731e-01
2.999999999999999889e-02,6.700000000000000400e-01,9.867520107505323157e-01
2.999999999999999889e-02,6.900000000000000577e-01,9.867405461958346224e-01
2.999999999999999889e-02,7.100000000000000755e-01,9.867348982937624857e-01
2.999999999999999889e-02,7.299999999999999822e-01,9.867564892888885941e-01
2.999999999999999889e-02,7.500000000000000000e-01,9.867807859916772895e-01
2.999999999999999889e-02,7.700000000000000178e-01,9.867896845054805466e-01
2.999999999999999889e-02,7.900000000000000355e-01,9.867956533502598715e-01
2.999999999999999889e-02,8.100000000000000533e-01,9.868107177575334843e-01
2.999999999999999889e-02,8.300000000000000711e-01,9.868036221572585864e-01
2.999999999999999889e-02,8.499999999999999778e-01,9.868159705740437992e-01
2.999999999999999889e-02,8.699999999999999956e-01,9.868263209483175702e-01
2.999999999999999889e-02,8.900000000000000133e-01,9.868387228669019962e-01
2.999999999999999889e-02,9.100000000000000311e-01,9.868571236918143308e-01
2.999999999999999889e-02,9.300000000000000488e-01,9.868419164103660046e-01
2.999999999999999889e-02,9.500000000000000666e-01,9.868657126687166992e-01
2.999999999999999889e-02,9.699999999999999734e-01,9.868672846538324439e-01
2.999999999999999889e-02,9.899999999999999911e-01,9.868706861127640728e-01
5.000000000000000278e-02,1.000000000000000021e-02,9.869348632063807969e-01
5.000000000000000278e-02,2.999999999999999889e-02,9.869483481934731017e-01
5.000000000000000278e-02,5.000000000000000278e-02,9.869828492133223552e-01
5.000000000000000278e-02,6.999999999999999278e-02,9.870243907849977072e-01
5.000000000000000278e-02,8.999999999999999667e-02,9.870232180377209730e-01
5.000000000000000278e-02,1.100000000000000006e-01,9.870551963805448414e-01
5.000000000000000278e-02,1.300000000000000044e-01,9.871108218113491262e-01
5.000000000000000278e-02,1.500000000000000222e-01,9.871035475796925418e-01
5.000000000000000278e-02,1.700000000000000122e-01,9.871733678385884447e-01
5.000000000000000278e-02,1.900000000000000022e-01,9.871550585829224067e-01
5.000000000000000278e-02,2.100000000000000200e-01,9.872309387259919911e-01
5.000000000000000278e-02,2.300000000000000100e-01,9.872109677286422524e-01
5.000000000000000278e-02,2.500000000000000000e-01,9.872038465176756761e-01
5.000000000000000278e-02,2.700000000000000178e-01,9.871538003327490207e-01
5.000000000000000278e-02,2.900000000000000355e-01,9.871338312829200934e-01
5.000000000000000278e-02,3.099999999999999978e-01,9.871689634293746574e-01
5.000000000000000278e-02,3.300000000000000155e-01,9.871596230380608183e-01
5.000000000000000278e-02,3.500000000000000333e-01,9.870740882870819854e-01
5.000000000000000278e-02,3.699999999999999956e-01,9.870647121063162999e-01
5.000000000000000278e-02,3.900000000000000133e-01,9.871148377968995691e-01
5.000000000000000278e-02,4.100000000000000311e-01,9.871427793047016230e-01
5.000000000000000278e-02,4.299999999999999933e-01,9.871204994753949302e-01
5.000000000000000278e-02,4.500000000000000111e-01,9.871560209120098239e-01
5.000000000000000278e-02,4.700000000000000289e-01,9.872282407776874491e-01
5.000000000000000278e-02,4.899999999999999911e-01,9.872099306256281182e-01
5.000000000000000278e-02,5.100000000000000089e-01,9.872138743644045533e-01
5.000000000000000278e-02,5.300000000000000266e-01,9.872099824624667175e-01
5.000000000000000278e-02,5.500000000000000444e-01,9.872196357095081032e-01
5.000000000000000278e-02,5.700000000000000622e-01,9.872498707529313577e-01
5.000000000000000278e-02,5.899999999999999689e-01,9.872474666314851044e-01
5.000000000000000278e-02,6.099999999999999867e-01,9.872523355724386329e-01
5.000000000000000278e-02,6.300000000000000044e-01,9.872804930033025617e-01
5.000000000000000278e-02,6.500000000000000222e-01,9.872139691077757018e-01
5.000000000000000278e-02,6.700000000000000400e-01,9.872279994112226342e-01
5.000000000000000278e-02,6.900000000000000577e-01,9.872661393252317730e-01
5.000000000000000278e-02,7.100000000000000755e-01,9.872660084401743141e-01
5.000000000000000278e-02,7.299999999999999822e-01,9.872631344750121274e-01
5.000000000000000278e-02,7.500000000000000000e-01,9.872818404879748488e-01
5.000000000000000278e-02,7.700000000000000178e-01,9.873013939051492605e-01
5.000000000000000278e-02,7.900000000000000355e-01,9.873213579182089639e-01
5.000000000000000278e-02,8.100000000000000533e-01,9.873361957826789492e-01
5.000000000000000278e-02,8.300000000000000711e-01,9.873511763113823614e-01
5.000000000000000278e-02,8.499999999999999778e-01,9.873511778889294543e-01
5.000000000000000278e-02,8.699999999999999956e-01,9.873710602558228855e-01
5.000000000000000278e-02,8.900000000000000133e-01,9.873549985358882619e-01
5.000000000000000278e-02,9.100000000000000311e-01,9.873534004680739606e-01
5.000000000000000278e-02,9.300000000000000488e-01,9.873536789259442781e-01
5.000000000000000278e-02,9.500000000000000666e-01,9.873672966395934392e-01
5.000000000000000278e-02,9.699999999999999734e-01,9.873682587405016031e-01
5.000000000000000278e-02,9.899999999999999911e-01,9.873971925474819278e-01
6.999999999999999278e-02,1.000000000000000021e-02,9.873971957422883472e-01
6.999999999999999278e-02,2.999999999999999889e-02,9.874454600207321908e-01
6.999999999999999278e-02,5.000000000000000278e-02,9.874714428059178095e-01
6.999999999999999278e-02,6.999999999999999278e-02,9.874721806737783991e-01
6.999999999999999278e-02,8.999999999999999667e-02,9.875265897454866826e-01
6.999999999999999278e-02,1.100000000000000006e-01,9.875886421539104010e-01
6.999999999999999278e-02,1.300000000000000044e-01,9.875917783590201227e-01
6.999999999999999278e-02,1.500000000000000222e-01,9.876539029626113519e-01
6.999999999999999278e-02,1.700000000000000122e-01,9.876484401371439237e-01
6.999999999999999278e-02,1.900000000000000022e-01,9.876710895447726735e-01
6.999999999999999278e-02,2.100000000000000200e-01,9.876960609439480177e-01
6.999999999999999278e-02,2.300000000000000100e-01,9.877688738670081792e-01
6.999999999999999278e-02,2.500000000000000000e-01,9.878008032110592307e-01
6.999999999999999278e-02,2.700000000000000178e-01,9.878544531702022624e-01
6.999999999999999278e-02,2.900000000000000355e-01,9.878527099551156487e-01
6.999999999999999278e-02,3.099999999999999978e-01,9.878785100851273926e-01
6.999999999999999278e-02,3.300000000000000155e-01,9.879661110114251743e-01
6.999999999999999278e-02,3.500000000000000333e-01,9.880155684229703361e-01
6.999999999999999278e-02,3.699999999999999956e-01,9.880753352545982304e-01
6.999999999999999278e-02,3.900000000000000133e-01,9.880742942768061532e-01
6.999999999999999278e-02,4.100000000000000311e-01,9.881086203568060222e-01
6.999999999999999278e-02,4.299999999999999933e-01,9.881086926372881774e-01
6.999999999999999278e-02,4.500000000000000111e-01,9.881416544008813085e-01
6.999999999999999278e-02,4.700000000000000289e-01,9.882490503308306584e-01
6.999999999999999278e-02,4.899999999999999911e-01,9.883104761935793681e-01
6.999999999999999278e-02,5.100000000000000089e-01,9.879842755528105425e-01
6.999999999999999278e-02,5.300000000000000266e-01,9.880088288408829245e-01
6.999999999999999278e-02,5.500000000000000444e-01,9.880433958152793350e-01
6.999999999999999278e-02,5.700000000000000622e-01,9.880618129899907398e-01
6.999999999999999278e-02,5.899999999999999689e-01,9.880664593304476773e-01
6.999999999999999278e-02,6.099999999999999867e-01,9.880665625491952264e-01
6.999999999999999278e-02,6.300000000000000044e-01,9.881325603530334289e-01
6.999999999999999278e-02,6.500000000000000222e-01,9.881505230634899384e-01
6.999999999999999278e-02,6.700000000000000400e-01,9.881506309386990372e-01
6.999999999999999278e-02,6.900000000000000577e-01,9.881622340684848016e-01
6.999999999999999278e-02,7.100000000000000755e-01,9.877140648779084708e-01
6.999999999999999278e-02,7.299999999999999822e-01,9.877138180792307542e-01
6.999999999999999278e-02,7.500000000000000000e-01,9.877134130561813219e-01
6.999999999999999278e-02,7.700000000000000178e-01,9.877135849461439188e-01
6.999999999999999278e-02,7.900000000000000355e-01,9.877680753546915771e-01
6.999999999999999278e-02,8.100000000000000533e-01,9.876320071646620402e-01
6.999999999999999278e-02,8.300000000000000711e-01,9.876912057438054227e-01
6.999999999999999278e-02,8.499999999999999778e-01,9.877798218372189076e-01
6.999999999999999278e-02,8.699999999999999956e-01,9.876557815979529753e-01
6.999999999999999278e-02,8.900000000000000133e-01,9.876869572041970802e-01
6.999999999999999278e-02,9.100000000000000311e-01,9.874044546429935343e-01
6.999999999999999278e-02,9.300000000000000488e-01,9.871440073195750786e-01
6.999999999999999278e-02,9.500000000000000666e-01,9.871440627118663880e-01
6.999999999999999278e-02,9.699999999999999734e-01,9.871638521994809956e-01
6.999999999999999278e-02,9.899999999999999911e-01,9.871955191649874894e-01
8.999999999999999667e-02,1.000000000000000021e-02,9.872767894944852740e-01
8.999999999999999667e-02,2.999999999999999889e-02,9.873053296398548451e-01
8.999999999999999667e-02,5.000000000000000278e-02,9.873211139998274710e-01
8.999999999999999667e-02,6.999999999999999278e-02,9.874005125998220889e-01
8.999999999999999667e-02,8.999999999999999667e-02,9.874539268603040876e-01
8.999999999999999667e-02,1.100000000000000006e-01,9.875244804093912254e-01
8.999999999999999667e-02,1.300000000000000044e-01,9.875245311941598381e-01
8.999999999999999667e-02,1.500000000000000222e-01,9.875342494471948118e-01
8.999999999999999667e-02,1.700000000000000122e-01,9.876161813593996586e-01
8.999999999999999667e-02,1.900000000000000022e-01,9.876338134043176620e-01
8.999999999999999667e-02,2.100000000000000200e-01,9.876869558726215637e-01
8.999999999999999667e-02,2.300000000000000100e-01,9.877916520568192915e-01
8.999999999999999667e-02,2.500000000000000000e-01,9.877915868057404181e-01
8.999999999999999667e-02,2.700000000000000178e-01,9.878546527969194191e-01
8.999999999999999667e-02,2.900000000000000355e-01,9.879395429596253830e-01
8.999999999999999667e-02,3.099999999999999978e-01,9.878823248712452765e-01
8.999999999999999667e-02,3.300000000000000155e-01,9.877938270260913090e-01
8.999999999999999667e-02,3.500000000000000333e-01,9.878061099938076906e-01
8.999999999999999667e-02,3.699999999999999956e-01,9.879526758479622028e-01
8.999999999999999667e-02,3.900000000000000133e-01,9.879869330177108999e-01
8.999999999999999667e-02,4.100000000000000311e-01,9.879870885229207200e-01
8.999999999999999667e-02,4.299999999999999933e-01,9.879872031016749823e-01
8.999999999999999667e-02,4.500000000000000111e-01,9.879874337754714908e-01
8.999999999999999667e-02,4.700000000000000289e-01,9.880488545866806804e-01
8.999999999999999667e-02,4.899999999999999911e-01,9.880946182166590042e-01
8.999999999999999667e-02,5.100000000000000089e-01,9.880949540309004187e-01
8.999999999999999667e-02,5.300000000000000266e-01,9.881793465511000685e-01
8.999999999999999667e-02,5.500000000000000444e-01,9.883115252218048763e-01
8.999999999999999667e-02,5.700000000000000622e-01,9.884422442645299789e-01
8.999999999999999667e-02,5.899999999999999689e-01,9.885661918700375805e-01
8.999999999999999667e-02,6.099999999999999867e-01,9.886147901983839414e-01
8.999999999999999667e-02,6.300000000000000044e-01,9.886208408630889899e-01
8.999999999999999667e-02,6.500000000000000222e-01,9.886460089788706718e-01
8.999999999999999667e-02,6.700000000000000400e-01,9.886468249540517617e-01
8.999999999999999667e-02,6.900000000000000577e-01,9.886476017086711643e-01
8.999999999999999667e-02,7.100000000000000755e-01,9.886985928465630291e-01
8.999999999999999667e-02,7.299999999999999822e-01,9.887026930661326762e-01
8.999999999999999667e-02,7.500000000000000000e-01,9.884022394795705102e-01
8.999999999999999667e-02,7.700000000000000178e-01,9.884320689883090427e-01
8.999999999999999667e-02,7.900000000000000355e-01,9.884095375643774384e-01
8.999999999999999667e-02,8.100000000000000533e-01,9.884097945431880028e-01
8.999999999999999667e-02,8.300000000000000711e-01,9.881129187507362577e-01
8.999999999999999667e-02,8.499999999999999778e-01,9.881572395012826471e-01
8.999999999999999667e-02,8.699999999999999956e-01,9.882418190928187185e-01
8.999999999999999667e-02,8.900000000000000133e-01,9.882448730231375711e-01
8.999999999999999667e-02,9.100000000000000311e-01,9.881131318007392306e-01
8.999999999999999667e-02,9.300000000000000488e-01,9.878166767895311118e-01
8.999999999999999667e-02,9.500000000000000666e-01,9.878406098453109685e-01
8.999999999999999667e-02,9.699999999999999734e-01,9.878063724235777165e-01
8.999999999999999667e-02,9.899999999999999911e-01,9.876341351274473546e-01
1.100000000000000006e-01,1.000000000000000021e-02,9.876342666890773891e-01
1.100000000000000006e-01,2.999999999999999889e-02,9.877184131458217609e-01
1.100000000000000006e-01,5.000000000000000278e-02,9.878100245201858476e-01
1.100000000000000006e-01,6.999999999999999278e-02,9.878515928818416558e-01
1.100000000000000006e-01,8.999999999999999667e-02,9.879257449908301902e-01
1.100000000000000006e-01,1.100000000000000006e-01,9.879505997696742536e-01
1.100000000000000006e-01,1.300000000000000044e-01,9.879395235849492973e-01
1.100000000000000006e-01,1.500000000000000222e-01,9.879436593168087200e-01
1.100000000000000006e-01,1.700000000000000122e-01,9.879846312433590017e-01
1.100000000000000006e-01,1.900000000000000022e-01,9.882425838196946533e-01
1.100000000000000006e-01,2.100000000000000200e-01,9.882146543595399235e-01
1.100000000000000006e-01,2.300000000000000100e-01,9.882539212967978992e-01
1.100000000000000006e-01,2.500000000000000000e-01,9.883263404603549462e-01
1.100000000000000006e-01,2.700000000000000178e-01,9.882496134413518707e-01
1.100000000000000006e-01,2.900000000000000355e-01,9.882872603753752871e-01
1.100000000000000006e-01,3.099999999999999978e-01,9.884643717373889915e-01
1.100000000000000006e-01,3.300000000000000155e-01,9.887058232012273518e-01
1.100000000000000006e-01,3.500000000000000333e-01,9.887438489810818076e-01
1.100000000000000006e-01,3.699999999999999956e-01,9.891260469547885625e-01
1.100000000000000006e-01,3.900000000000000133e-01,9.891878524587049970e-01
1.100000000000000006e-01,4.100000000000000311e-01,9.889776054574230812e-01
1.100000000000000006e-01,4.299999999999999933e-01,9.893345128363209007e-01
1.100000000000000006e-01,4.500000000000000111e-01,9.893365040655238696e-01
1.100000000000000006e-01,4.700000000000000289e-01,9.894678105383601929e-01
1.100000000000000006e-01,4.899999999999999911e-01,9.895066689359107714e-01
1.100000000000000006e-01,5.100000000000000089e-01,9.894086008469448190e-01
1.100000000000000006e-01,5.300000000000000266e-01,9.894990213024346115e-01
1.100000000000000006e-01,5.500000000000000444e-01,9.895495804808293050e-01
1.100000000000000006e-01,5.700000000000000622e-01,9.897089498859773515e-01
1.100000000000000006e-01,5.899999999999999689e-01,9.898110944493819785e-01
1.100000000000000006e-01,6.099999999999999867e-01,9.896673680875522905e-01
1.100000000000000006e-01,6.300000000000000044e-01,9.898006133750157920e-01
1.100000000000000006e-01,6.500000000000000222e-01,9.899766396385474287e-01
1.100000000000000006e-01,6.700000000000000400e-01,9.901652544834073089e-01
1.100000000000000006e-01,6.900000000000000577e-01,9.901985719024863908e-01
1.100000000000000006e-01,7.100000000000000755e-01,9.903021278430300667e-01
1.100000000000000006e-01,7.299999999999999822e-01,9.903801312709400451e-01
1.100000000000000006e-01,7.500000000000000000e-01,9.904270359164504267e-01
1.100000000000000006e-01,7.700000000000000178e-01,9.901808994925211937e-01
1.100000000000000006e-01,7.900000000000000355e-01,9.903444234527887247e-01
1.100000000000000006e-01,8.100000000000000533e-01,9.904379766501563154e-01
1.100000000000000006e-01,8.300000000000000711e-01,9.905700763651282825e-01
1.100000000000000006e-01,8.499999999999999778e-01,9.905620755950041989e-01
1.100000000000000006e-01,8.699999999999999956e-01,9.905860730230566791e-01
1.100000000000000006e-01,8.900000000000000133e-01,9.901285277751933345e-01
1.100000000000000006e-01,9.100000000000000311e-01,9.901591562224700827e-01
1.100000000000000006e-01,9.300000000000000488e-01,9.902870796205944792e-01
1.100000000000000006e-01,9.500000000000000666e-01,9.903197699093623241e-01
1.100000000000000006e-01,9.699999999999999734e-01,9.904308957275694825e-01
1.100000000000000006e-01,9.899999999999999911e-01,9.904764154082608130e-01
1.300000000000000044e-01,1.000000000000000021e-02,9.905364542222964142e-01
1.300000000000000044e-01,2.999999999999999889e-02,9.906643145817229934e-01
1.300000000000000044e-01,5.000000000000000278e-02,9.908121208698256188e-01
1.300000000000000044e-01,6.999999999999999278e-02,9.908475056534820080e-01
1.300000000000000044e-01,8.999999999999999667e-02,9.910800517305102808e-01
1.300000000000000044e-01,1.100000000000000006e-01,9.914119237879079893e-01
1.300000000000000044e-01,1.300000000000000044e-01,9.918658754116514986e-01
1.300000000000000044e-01,1.500000000000000222e-01,9.922988284713352147e-01
1.300000000000000044e-01,1.700000000000000122e-01,9.928732256195642591e-01
1.300000000000000044e-01,1.900000000000000022e-01,9.932824036644547494e-01
1.300000000000000044e-01,2.100000000000000200e-01,9.937390623538830958e-01
1.300000000000000044e-01,2.300000000000000100e-01,9.939484619907845708e-01
1.300000000000000044e-01,2.500000000000000000e-01,9.941439419598580018e-01
1.300000000000000044e-01,2.700000000000000178e-01,9.942799787581872994e-01
1.300000000000000044e-01,2.900000000000000355e-01,9.943196873706700023e-01
1.300000000000000044e-01,3.099999999999999978e-01,9.943347668445187137e-01
1.300000000000000044e-01,3.300000000000000155e-01,9.943557123846586965e-01
1.300000000000000044e-01,3.500000000000000333e-01,9.943360896119671777e-01
1.300000000000000044e-01,3.699999999999999956e-01,9.943369618237712926e-01
1.300000000000000044e-01,3.900000000000000133e-01,9.944077405666689184e-01
1.300000000000000044e-01,4.100000000000000311e-01,9.944801291936613552e-01
1.300000000000000044e-01,4.299999999999999933e-01,9.944818188350341703e-01
1.300000000000000044e-01,4.500000000000000111e-01,9.944819178368027313e-01
1.300000000000000044e-01,4.700000000000000289e-01,9.945512191531518109e-01
1.300000000000000044e-01,4.899999999999999911e-01,9.946612263503309403e-01
1.300000000000000044e-01,5.100000000000000089e-01,9.947665168270596325e-01
1.300000000000000044e-01,5.300000000000000266e-01,9.947667346585643555e-01
1.300000000000000044e-01,5.500000000000000444e-01,9.947496896380125797e-01
1.300000000000000044e-01,5.700000000000000622e-01,9.947932164865144200e-01
1.300000000000000044e-01,5.899999999999999689e-01,9.949861325170673565e-01
1.300000000000000044e-01,6.099999999999999867e-01,9.951225523936256812e-01
1.300000000000000044e-01,6.300000000000000044e-01,9.951234289604687921e-01
1.300000000000000044e-01,6.500000000000000222e-01,9.951238860179347778e-01
1.300000000000000044e-01,6.700000000000000400e-01,9.951243817279818993e-01
1.300000000000000044e-01,6.900000000000000577e-01,9.952151491091945079e-01
1.300000000000000044e-01,7.100000000000000755e-01,9.952716809687328636e-01
1.300000000000000044e-01,7.299999999999999822e-01,9.953975440682090170e-01
1.300000000000000044e-01,7.500000000000000000e-01,9.953832250507362867e-01
1.300000000000000044e-01,7.700000000000000178e-01,9.954651140738897119e-01
1.300000000000000044e-01,7.900000000000000355e-01,9.955619781371467525e-01
1.300000000000000044e-01,8.100000000000000533e-01,9.957508239697258068e-01
1.300000000000000044e-01,8.300000000000000711e-01,9.957509234694491562e-01
1.300000000000000044e-01,8.499999999999999778e-01,9.957509687641883378e-01
1.300000000000000044e-01,8.699999999999999956e-01,9.957515974144868220e-01
1.300000000000000044e-01,8.900000000000000133e-01,9.958864339062947213e-01
1.300000000000000044e-01,9.100000000000000311e-01,9.958869957336299317e-01
1.300000000000000044e-01,9.300000000000000488e-01,9.955313837528269039e-01
1.300000000000000044e-01,9.500000000000000666e-01,9.955517848982068374e-01
1.300000000000000044e-01,9.699999999999999734e-01,9.955518809693869597e-01
1.300000000000000044e-01,9.899999999999999911e-01,9.955408153287664819e-01
1.500000000000000222e-01,1.000000000000000021e-02,9.956018255496975611e-01
1.500000000000000222e-01,2.999999999999999889e-02,9.956614697495206334e-01
1.500000000000000222e-01,5.000000000000000278e-02,9.957967003382054427e-01
1.500000000000000222e-01,6.999999999999999278e-02,9.960286279405390353e-01
1.500000000000000222e-01,8.999999999999999667e-02,9.960793302804006322e-01
1.500000000000000222e-01,1.100000000000000006e-01,9.961583811630285723e-01
1.500000000000000222e-01,1.300000000000000044e-01,9.961936780009298387e-01
1.500000000000000222e-01,1.500000000000000222e-01,9.962383794758832289e-01
1.500000000000000222e-01,1.700000000000000122e-01,9.962518163330276177e-01
1.500000000000000222e-01,1.900000000000000022e-01,9.963924728065025604e-01
1.500000000000000222e-01,2.100000000000000200e-01,9.965003446870767112e-01
1.500000000000000222e-01,2.300000000000000100e-01,9.965336208858379674e-01
1.500000000000000222e-01,2.500000000000000000e-01,9.966118886727083348e-01
1.500000000000000222e-01,2.700000000000000178e-01,9.966120144593707542e-01
1.500000000000000222e-01,2.900000000000000355e-01,9.966268721823123844e-01
1.500000000000000222e-01,3.099999999999999978e-01,9.966270281691157473e-01
1.500000000000000222e-01,3.300000000000000155e-01,9.966271077034561943e-01
1.500000000000000222e-01,3.500000000000000333e-01,9.966755347014699673e-01
1.500000000000000222e-01,3.699999999999999956e-01,9.968125526520885682e-01
1.500000000000000222e-01,3.900000000000000133e-01,9.968928987656235918e-01
1.500000000000000222e-01,4.100000000000000311e-01,9.969700710546981481e-01
1.500000000000000222e-01,4.299999999999999933e-01,9.968652288727954947e-01
1.500000000000000222e-01,4.500000000000000111e-01,9.968761019668356260e-01
1.500000000000000222e-01,4.700000000000000289e-01,9.968766337099245201e-01
1.500000000000000222e-01,4.899999999999999911e-01,9.970505735878743003e-01
1.500000000000000222e-01,5.100000000000000089e-01,9.972480867713702235e-01
1.500000000000000222e-01,5.300000000000000266e-01,9.973053859833277413e-01
1.500000000000000222e-01,5.500000000000000444e-01,9.971761368939041636e-01
1.500000000000000222e-01,5.700000000000000622e-01,9.971761368966244321e-01
1.500000000000000222e-01,5.899999999999999689e-01,9.973487012215191960e-01
1.500000000000000222e-01,6.099999999999999867e-01,9.973442798185758740e-01
1.500000000000000222e-01,6.300000000000000044e-01,9.973443733316096349e-01
1.500000000000000222e-01,6.500000000000000222e-01,9.973409549784996164e-01
1.500000000000000222e-01,6.700000000000000400e-01,9.973826742498563824e-01
1.500000000000000222e-01,6.900000000000000577e-01,9.973826742514898536e-01
1.500000000000000222e-01,7.100000000000000755e-01,9.974357650941990672e-01
1.500000000000000222e-01,7.299999999999999822e-01,9.974627775781443884e-01
1.500000000000000222e-01,7.500000000000000000e-01,9.974627862711468174e-01
